79103,37140
106339,439802
21,373
80749,439903
17,375
1969,440951
106362,109
13,377
111233,434073
17,376
75219,25183
75627,431929
73,349
106716,293044
106197,1899
25,372
21,374
106225,126071
104550,469980
106322,121
17,377
106209,126069
106183,370981
43213,430048
80232,327
106186,192
13601,442422
106201,1910
21,375
22,350481
25,373
109381,343
21,376
99249,446674
80308,441822
105826,441855
41,366
105683,350495
106700,293047
31169,441816
17,378
80156,358
43190,352449
1239,293042
25,374
105157,430052
105770,355
33,370
118163,469647
31165,283148
118146,450683
106331,439809
106209,126067
106210,180
25,375
21,377
106358,108
109938,439911
80372,284
105758,360
106447,446659
118170,312697
106010,496952
25,376
106182,191
106183,439965
105750,363
79075,313086
17,379
41,441867
109269,400
44451,439889
104243,440797
105722,376
106702,317192
106233,126062
31169,441812
25,377
29,375
118171,442044
41,370
78509,434046
80227,119327
105814,338
21,378
104562,469965
106010,441768
29,376
51,334942
106221,126068
106293,126031
105782,353
105758,361
105774,356
21,379
69223,441950
24208,439987
106350,107
85949,3738
103950,1244
78625,440918
109409,332
106186,187
107095,432579
21,380
106322,123
107997,442553
25,378
106209,126071
106323,439816
106398,124176
106046,252
69227,441947
104253,471838
106385,125989
582,439916
9,386
109952,125996
106213,126070
25,379
80212,337
106221,126066
44467,439878
105740,3820
22,350487
80212,356
25,380
41,374
74978,440946
7583,323
13,386
44379,439897
13205,442596
106285,126031
106675,301699
566,439912
13704,313010
117975,352456
80220,441837
41,373
105746,441871
80236,441833
106345,126003
108757,352457
29,380
41,375
104388,445916
106269,1863
106194,448578
13296,471878
117971,352457
106205,126063
41421,437801
105846,441830
13163,314989
106350,448435
106294,117405
80232,441830
105870,333
74974,440945
106297,126027
111243,465102
80207,471160
80238,334905
17,387
106297,119123
44347,439915
80240,341
80741,439924
39565,431789
8672,349833
106213,126064
106205,126068
13296,471880
75043,315015
106213,126065
106197,126069
105694,401
76801,287
106193,126071
105726,396
80260,334
76332,436797
76943,341707
106206,448569
16,284951
25,385
106210,156
1,396
106205,126066
105862,334
105842,342
76793,441804
105846,340
105846,341
106318,117
106213,126063
80216,355
80260,335
106179,439958
7568,350411
49,374
80260,441820
106306,117396
80224,441837
44373,126033
31157,441807
82697,294947
26,350492
106211,439942
80212,349
106298,118
29644,471898
106191,439951
105826,343
5,396
80240,441837
1251,293050
80220,345
106189,126063
106250,117414
106198,448570
80192,358
29604,2767
106202,448568
105866,441825
112992,343
105850,334
17,392
75627,431947
5,397
80240,339
106207,439942
181,441822
109293,368
105854,333
105830,344
108068,313164
106183,439953
105826,341
105774,364
74911,315065
105730,441885
106191,439948
13,395
106211,439939
31029,362
105830,345
80212,347
106201,126062
106527,294867
80232,344
582,439903
106202,448566
76573,349
17,394
105846,332
31133,441814
80148,380
42941,471577
106302,441564
75305,442502
9,398
73,441870
13,396
24760,301693
106299,294971
80236,337
105774,370
109946,439889
106221,470918
1,402
106311,439836
106183,439949
106211,439937
80224,346
106202,448564
106281,126023
104668,431990
106197,126065
18,350490
43205,430060
105834,339
9,399
104053,465103
106206,448561
77397,13
106191,439945
13593,414823
80268,346
31169,323
13297,442516
87997,313135
106211,439935
11178,333
581,448571
106183,439948
105774,332
80292,335
80240,441871
104345,471820
106190,448567
106207,439936
106209,126050
106202,448561
105690,366
31153,441841
106181,126062
74339,473999
106199,439939
80388,441809
104225,471868
106353,125986
106193,126056
80212,367
105722,356
718,432990
106183,439945
106227,439877
106197,126054
80392,441808
75038,440881
106184,314049
106201,126052
106203,439936
105826,313
106183,439944
106294,117386
106186,448566
106335,122543
106220,10495
105714,360
80248,441863
109385,378
76005,352459
105814,318
105678,369
106183,439943
105714,361
105678,368
29,396
106315,294971
106190,448563
44363,439895
105690,441875
106206,448556
31277,283
106323,294968
69,377
105707,440153
48310,294869
106193,126060
106375,294943
106182,448565
22591,7818
106194,448560
106581,8562
74870,220201
106209,126051
106215,439886
16757,248
118148,323024
106183,439942
103871,27105
106185,126063
105694,441871
106203,439932
11142,341
77114,439905
106207,439930
105706,354
106186,448563
106190,448561
106374,73
106363,439824
828,8673
76797,252
105690,373
106183,439940
80212,362
80248,269407
42908,431941
111329,440952
80352,302
80284,334
2,350514
106190,448559
80364,314
106221,1863
11,479850
43177,436990
106323,294971
106442,41
106206,441653
85123,352440
104237,471870
105702,358
109890,439901
106210,152
106075,439983
106199,439931
75324,313132
80248,344
13487,314808
105710,355
106679,301702
106186,448559
105742,283179
103381,437789
106543,294873
80260,340
104547,468275
31566,439901
105678,375
75188,471865
105702,360
105806,441839
109890,350225
80268,338
106326,441566
102107,368
104266,470135
106255,439874
106185,126056
47,479835
80288,328
105678,373
106191,439931
106375,439817
13312,471828
31285,285
104266,1069
80264,361
103393,437794
106209,126035
106187,439932
105758,352
107741,442646
31293,441770
80228,376
106359,294961
74886,96026
106212,10482
118144,323010
3517,350579
106183,439933
106211,439921
43137,326648
105714,371
106196,355419
7,272910
106363,294961
106317,470893
106203,439924
23831,441840
80280,441839
106215,439895
106195,439927
105766,347
106182,448556
105762,441837
82757,446696
105754,355
106224,355406
106343,294969
106215,439896
105758,441838
104052,315038
105766,348
105710,375
104253,471869
105698,374
106339,294971
31201,321
106183,439932
105750,356
106219,439895
105153,430070
105766,352
106182,448554
106329,125981
106215,439897
80252,363
106375,439823
104303,440803
79172,318188
87872,252861
106219,439896
106351,439834
106215,439898
105734,365
117915,352451
106196,10484
74492,437679
31189,325
105690,376
106223,439895
106339,294975
31165,441819
13,417
31169,332
75132,471870
106219,439897
106215,439899
106329,125982
31165,334
105694,373
106223,439896
106211,439916
80272,355
105702,441867
106347,294971
106203,439919
106219,439898
80220,428069
80737,439896
80220,380
80208,386
77082,439903
106215,439900
106205,126030
106227,439895
105341,429974
106850,317155
108056,313144
106211,439915
106363,439838
75096,471893
104891,5938
31165,332
106188,10499
104253,471878
106219,439899
80240,365
106223,439897
105862,441801
109870,439898
106215,439901
31337,245
31445,201
80280,283179
77138,439881
549,448563
106207,439916
106223,439898
106211,439914
106179,439929
45260,437742
106227,439896
105762,345
106219,439900
106363,294965
106207,439915
106591,446625
80204,378
106271,439878
106215,439902
10,440196
106286,441593
105018,695
106227,439897
106211,439913
106355,439843
80268,355
105734,441855
105758,346
80256,360
106203,439916
79228,125019
105802,324
106223,439899
80312,333
106219,439901
105726,361
80240,367
2,350528
106215,439903
106227,439898
106207,439914
105706,370
106183,439925
106192,10494
80268,354
105830,318
106315,439856
106363,446733
74911,315044
79113,440670
106255,439887
82764,33
106359,294971
106371,294967
80212,380
13564,471719
106203,439915
106207,439913
6,350524
31177,441823
106347,439842
106227,439899
106322,83
105734,358
80396,288
13693,469934
106203,439914
80272,347
104670,469955
106282,469195
106279,439878
106255,439886
80268,349
77086,439906
31181,322
108219,294089
80296,441838
80368,441801
106288,445045
106227,439900
106207,439912
28,464337
31157,333
80232,369
106203,439913
106347,294978
80236,365
106362,62
106207,439911
106351,315670
31185,441818
111288,118452
31153,334
80260,355
80216,375
74992,471943
106223,439903
82879,332825
75055,252888
106227,439901
13680,293037
104383,351427
106616,479836
766,439896
78615,293290
111314,439916
106327,350608
106186,469669
104049,437801
104395,351422
70297,210559
79078,446589
78590,439898
103340,439825
31161,244
106722,335
87554,352475
73954,335
116283,442133
88190,380
106545,436749
5,48721
106718,335
80189,440952
13191,294971
106193,429996
111322,439909
1,441947
79142,301689
27,479878
111105,220
43276,315066
111172,1915
43194,1213
14083,453265
5,441946
99368,124157
43308,315050
70404,439899
104547,27121
107255,439905
83917,479902
104364,135859
106706,338
106289,285081
106204,128173
106215,12616
104227,213513
4320,344
103255,65
107900,293040
43292,315056
99225,294968
118158,8449
106226,469660
13,441932
105664,431941
8339,377
105130,463209
106686,441858
106623,440160
103108,439915
1,441938
77392,430045
43210,1214
80143,465121
74435,439913
79207,293049
106986,235
15535,431947
79255,293027
109918,412913
13523,446590
80262,315023
77123,431897
104490,1283
46,350521
108128,437798
99001,439916
13680,293047
80202,315053
4793,439915
74431,439913
103192,439896
107095,439964
108148,437790
76058,440972
106678,359
106702,441847
103192,439895
27,272918
21,441932
23154,1901
4468,441796
1,441942
107909,518961
4805,439909
722,439903
30819,479837
74515,439899
111220,126070
98039,429996
78562,439896
80226,315044
78029,347
106682,367
718,439903
104234,1371
24185,437783
104652,439285
88170,401
21,441948
103220,294989
43311,440940
75105,394786
79237,324060
734,439897
74439,439907
104041,437792
686,439916
106722,441861
100518,134038
74910,124121
103096,439911
106343,336817
70400,439911
30829,397
74435,439907
78586,439915
78033,355
74366,152
108735,439287
106694,441871
106201,450675
103969,437824
1,448
31169,253
27,272925
75080,293045
106329,450654
79255,293012
21,441952
103212,439896
28256,437797
31185,246
86649,471844
70251,448567
106324,431684
107271,439912
107884,293031
33,436
31189,242
21725,431942
106714,441861
106678,364
78037,351
70408,439912
79175,293047
43287,440955
43761,313124
38510,437789
4805,439903
78622,439901
106193,429979
4781,439910
13317,470836
106539,350526
23192,439920
1799,437758
106370,465
17,441945
106298,352368
79090,301722
25,442
108148,437781
41780,439895
118138,518956
106686,371
79232,394776
31166,440024
106690,369
31185,241
87227,5975
106401,285064
13,441948
77906,350513
37949,446671
106302,469644
118171,317161
23167,448550
77874,440209
25,441944
30830,440182
74403,439911
105704,431932
106610,402
111300,1848
106376,128083
106354,469
106193,429974
45398,441795
103220,439896
45266,358
22,350543
78029,361
88866,6977
78013,367
106184,128173
105676,431944
110173,331727
78033,358
106376,431666
75169,8452
74539,439902
106192,128168
111374,439915
17,441949
3659,430028
13577,1586
106698,374
106694,376
75209,436119
118229,430940
106367,323022
106377,285076
45330,344
644,1914
106714,441877
80261,434049
74883,446607
39726,471755
103946,394704
80233,440960
106678,379
11770,442131
14,350554
105161,313180
106363,350623
80245,440949
106354,462
106722,359
104479,392809
106694,372
78570,439927
106682,375
106191,323043
110093,352440
106716,438424
108132,437780
106534,441958
110825,367
80310,315024
99048,152
80861,447531
13616,293032
70933,293042
74435,439942
106215,350622
13554,455174
74455,439934
108107,115286
43311,440987
45582,243
77372,430029
13,460
80354,315012
73998,338
75044,293034
106603,350511
106714,372
13690,317159
13446,448323
103945,437813
9,463
105675,5930
111426,439847
78611,320905
4789,439948
71571,427366
106535,350544
118242,242951
103344,294934
106211,323026
111242,439963
106345,429972
80286,315045
13,463
75340,437785
75248,292959
108108,437785
41291,269355
106186,442037
4791,215743
3600,352447
106370,442028
106318,352373
43190,1249
21,441960
75036,293034
108223,432555
107062,229
79179,293038
66789,301684
45246,380
105707,5910
18,350557
25,441959
105795,454293
23184,439962
106378,446
4659,270979
106326,352374
74166,441773
77346,343799
104483,351426
88566,234
106363,336837
106358,450
76286,440881
31177,280
74315,439986
108058,213593
106366,448
106714,379
106162,469637
1331,293047
106722,375
111334,439896
74146,441783
76428,471866
110857,363
104327,213521
43150,1277
104614,1264
110898,357323
108045,242917
106548,272944
106310,468
113858,431929
84560,439987
80218,315053
87545,499039
6,350571
70248,439976
45170,441938
31158,440046
103977,437793
28375,115210
106357,216119
114109,295551
108203,446355
107098,441705
80241,440939
106301,429997
106363,481705
106253,430019
106698,382
8679,261
13674,317149
106338,517934
106377,429969
111270,439941
106706,391
75248,430922
13658,124010
74435,439928
70400,439889
88639,439984
79247,86046
104257,437761
74602,69
75106,124005
513,237
72354,442531
74880,231032
106373,429972
111338,439901
75047,446530
28247,473980
91374,5919
75627,453267
104542,1299
111327,293322
75056,293042
106199,323022
688,1883
106343,47011
41391,280
91641,352443
76832,250915
106349,429978
668,126066
105130,442524
78349,236
13508,293091
106587,350535
106350,445
106598,435
111330,439910
13565,125776
110861,357
80242,315050
105038,442566
104396,473913
345,441852
43188,315052
106710,396
7,431647
106249,430029
345,340
45594,441771
103276,439906
75264,293032
31314,439913
108209,394712
31346,439899
106547,295378
74583,439911
85793,437781
643,10559
78317,441794
75209,1583
118221,437813
98209,336837
104986,442529
13171,439904
77137,352500
106194,352331
106695,440186
75224,293046
106191,323016
30809,342
108143,294714
80221,440883
75975,315042
117989,293041
31322,439914
106278,352413
22,350577
118148,4955
23148,439905
79227,293091
116408,440407
13518,124136
103939,124020
106210,435105
106990,285
45150,441952
18,350589
43311,440906
80212,118366
110865,363
108707,315052
106366,352377
82792,440774
99205,439901
88166,340
105094,977
106226,442120
105011,123462
4973,439909
103921,293045
86714,470152
103272,439916
1779,437789
75198,448281
106225,430050
108230,517055
23140,439904
106299,343785
84015,369
104635,440940
108101,215396
108060,293022
110997,441830
106361,450682
80291,471897
110973,317
99204,98
106606,441944
31334,439902
106377,450677
106271,343800
106462,380
110861,370
106289,450718
78722,439901
110472,450676
28215,480883
41251,360
41355,441837
103917,293043
106286,453
75128,293074
674,439976
75192,293047
103916,108488
43243,440942
74875,294932
42875,392806
13175,439912
108585,1238
106337,430005
13203,439903
69217,135061
106321,119441
88475,439980
24,498915
30090,5940
106226,442128
106308,272936
106842,357
87856,300647
31188,126071
43211,440952
105152,438991
104522,1225
106345,430005
77222,440401
26,350588
106378,352381
43186,290923
116771,379
31154,439967
45586,253
104331,351409
23136,439897
30653,441928
8491,377
13525,332830
106336,300664
1570,294734
99233,439902
111093,441767
87062,414833
104640,315055
104562,1213
104675,440938
110965,336
106442,380
101510,430201
106375,481738
110037,352436
106361,450701
45578,261
106298,440
74631,439910
74902,8
29052,465110
75236,293033
75091,446595
13574,124129
106400,128175
13700,293079
75007,446631
104326,394532
78738,439905
106366,352394
79587,437781
80311,471875
79242,301699
80291,471884
106708,479850
99221,439906
105854,352474
43283,440911
106446,373
77921,441965
116787,379
78638,439904
74158,332
106333,430021
106315,343795
106374,402
11839,323049
107158,233
